1.7828345927550906,0.5209771779981669,-0.1887772482897785,0.2162595382322892,-0.1267948093041734,0.035132603530175416
2.0431441486658595,0.7305569610853302,-0.23088801540823084,0.2473660214556327,-0.14442639410561164,0.04445902779802716
2.323566755598657,0.8903390432038208,-0.2707128249191555,0.2798941178658836,-0.16456452294914314,0.05211173562555471
2.590672005940577,1.0545920418768788,-0.3094623437904448,0.3109465819211815,-0.1844624292945404,0.057181774216090935
2.861062820466016,1.1984857549253658,-0.3482549008724589,0.3407810002861204,-0.20160286573532826,0.06318029960008799
3.1187180109744275,1.3512324930941455,-0.3859463102463802,0.3708390429336688,-0.21678166428213907,0.07112787880369227
3.0461021865151436,1.3206775093399594,-0.3773026521883931,0.3592645854328082,-0.2093313106697353,0.07014664744684893
2.989632596708148,1.2611630780810559,-0.3660647676346258,0.3522701656636211,-0.20292856261913506,0.06771814599644821
2.9299176448410185,1.2020472300572558,-0.3543106643057625,0.34463674621085905,-0.19887213149042893,0.06733277028627782
2.8546556238484735,1.162918275557689,-0.3439636918503325,0.3356122438984301,-0.19271050975134232,0.0676206910633621
2.7904906408755648,1.109033892376418,-0.3318659643016613,0.3256806460715079,-0.1896413385397468,0.06787378141909209
2.7251687000400078,1.0562123291436063,-0.3237503930613199,0.3154982600469846,-0.18120000311378406,0.06569632026409453
2.6757438197863466,0.9842123694047248,-0.31232761183003965,0.30877502502128235,-0.17374710312031694,0.063139598519
2.5739380939345984,0.9906553354796036,-0.309542029982039,0.2963603718042245,-0.15925942716139088,0.06342084702535697
2.5025841938248865,0.9517879691136548,-0.29564102663635033,0.2910098383192424,-0.1520310915462479,0.061785949070468825
2.439377426095805,0.8954550384301314,-0.2820610977282994,0.2844981439354606,-0.14819897572634075,0.058989567389773324
2.4012752275621776,0.7990436335654394,-0.26506694063808844,0.2807648639590936,-0.14567382872544396,0.05640268659841685
2.304308688823552,0.7915685692162078,-0.2611057634753508,0.2657721370266541,-0.13759166383685184,0.05701972925375565
